00000_0,00001_1,00002_2,00003_3,00004_4,00005_5,00006_6,00007_7,00008_8,00009_9,00010_10,00011_11,00012_12,00013_13,00014_14,00015_15,00016_16,00017_17,00018_18,00019_19,00020_20,00021_21,00022_22,00023_23,00024_24,00025_25,00026_26,00027_27,00028_28,00029_29,00030_30,00031_31,00032_32,00033_33,00034_34,00035_35,00036_36,00037_37,00038_38,00039_39,00040_40,00041_41,00042_42,00043_43,00044_44,00045_45,00046_46,00047_47,00048_48,00049_49,00050_50,00051_51,00052_52,00053_53,00054_54,00055_55,00056_56,target
-0.3576429271899301,-0.16367445542327747,-0.5636515459403433,-0.03839672652520902,-0.4676683485377172,-0.3494068917821408,-0.28450387207075434,-0.28413920541385246,-0.3216614224389203,-0.36402473147764197,-0.297351133877671,-0.6535335836400235,-0.3009929367254012,-0.18161853774480358,-0.19635824228732934,2.71202832795775,-0.3218863740193351,-0.35063387945735497,0.4152774098130749,-0.16900210925225964,1.3453477278304713,-0.12237697697806194,-0.2882057993811974,-0.20615912921299237,-0.34138940386949845,-0.2930576396063565,-0.22909523454218925,-0.23364323782368815,-0.16981166619872878,-0.23107075539608593,-0.15898376245654444,-0.14411640230229228,-0.17138916865350948,-0.14675975630442925,-0.1951232345325784,-0.2428010392931297,-0.32365415527365077,-0.05549679807033149,-0.18732848284017944,-0.1861034429267194,-0.12189685570924795,-0.15970718786398544,-0.20918638713441573,-0.12179903448804938,-0.29180870545684645,-0.20971255501592542,-0.06756895295444171,-0.11908921458612316,-0.1575262355990049,-0.4873928947173013,-0.13849942719802824,-0.13152874914640694,0.8581508883512903,-0.09896477319611506,-0.08413280212247105,-0.2012541843358909,-0.37885423946920865,1
-0.3576429271899301,-0.16367445542327747,-0.5636515459403433,-0.03839672652520902,-0.4676683485377172,-0.3494068917821408,-0.28450387207075434,-0.28413920541385246,-0.3216614224389203,-0.36402473147764197,-0.297351133877671,-0.6535335836400235,-0.3009929367254012,-0.18161853774480358,-0.19635824228732934,-0.3012920008471348,-0.3218863740193351,6.672021907739186,-0.9361842820023938,-0.16900210925225964,-0.6819140644030245,-0.12237697697806194,-0.2882057993811974,-0.20615912921299237,4.114748488793209,3.702828972900911,-0.22909523454218925,6.15506741345499,-0.16981166619872878,7.631846660920786,8.367943211485406,-0.14411640230229228,-0.17138916865350948,-0.14675975630442925,6.163146781925082,8.4790439761758,-0.32365415527365077,-0.05549679807033149,-0.18732848284017944,-0.1861034429267194,-0.12189685570924795,-0.15970718786398544,-0.20918638713441573,-0.12179903448804938,-0.29180870545684645,-0.20971255501592542,-0.06756895295444171,-0.11908921458612316,-0.1575262355990049,0.33948721220945766,-0.13849942719802824,-0.028026638848954292,-0.28678875416467403,-0.09896477319611506,-0.10977416683997361,-0.20585182790128592,-0.4108691496535699,0
-0.1805004660527005,-0.12673560156175592,0.25656834945226675,-0.03839672652520902,0.042088630354391046,-0.3494068917821408,-0.28450387207075434,-0.28413920541385246,1.6873177658547238,-0.2896345189724374,-0.297351133877671,-0.31117457159764694,0.05682687810180726,-0.18161853774480358,-0.19635824228732934,-0.08784847755678878,-0.3218863740193351,-0.35063387945735497,-0.35055088221569064,-0.07800746587247692,0.09520295595314897,-0.12237697697806194,-0.2882057993811974,-0.09467809539091969,-0.34138940386949845,-0.2930576396063565,-0.22909523454218925,-0.23364323782368815,-0.07569010454047831,-0.23107075539608593,-0.15898376245654444,-0.14411640230229228,-0.17138916865350948,-0.14675975630442925,-0.1951232345325784,-0.2428010392931297,-0.32365415527365077,-0.05549679807033149,-0.18732848284017944,-0.1861034429267194,-0.12189685570924795,-0.0119815424647886,-0.20918638713441573,-0.12179903448804938,-0.24312641482414596,-0.20971255501592542,-0.06756895295444171,-0.11908921458612316,-0.08588266361080851,-0.1463048506100132,-0.13849942719802824,-0.19200189224154782,0.012715324506720636,-0.07985639690740917,-0.02113940611735116,0.18494787515728994,1.6476895752008596,1
-0.3576429271899301,-0.16367445542327747,2.3071180879337914,-0.03839672652520902,0.22200285819866453,-0.3494068917821408,0.8757964002708467,3.5542910741322324,-0.3216614224389203,0.32036522357023967,-0.297351133877671,-0.6535335836400235,-0.3009929367254012,-0.18161853774480358,-0.19635824228732934,-0.3012920008471348,-0.3218863740193351,-0.35063387945735497,0.640521025115653,-0.16900210925225964,0.8892138245779349,-0.12237697697806194,-0.2882057993811974,-0.20615912921299237,-0.34138940386949845,-0.2930576396063565,-0.22909523454218925,-0.23364323782368815,-0.16981166619872878,-0.23107075539608593,-0.15898376245654444,-0.14411640230229228,-0.17138916865350948,-0.14675975630442925,-0.1951232345325784,-0.2428010392931297,-0.32365415527365077,-0.05549679807033149,-0.18732848284017944,2.449342099865262,-0.12189685570924795,-0.15970718786398544,-0.20918638713441573,-0.12179903448804938,-0.29180870545684645,-0.20971255501592542,-0.06756895295444171,-0.11908921458612316,-0.1575262355990049,-0.06361683991733733,-0.13849942719802824,0.12315621888889793,-0.28678875416467403,-0.09896477319611506,0.013715089645834127,-0.0035555110239054747,0.04694406598279621,1
0.24464144067665053,-0.16367445542327747,-0.39960756686182125,-0.03839672652520902,0.16203144891723997,-0.057996919486274966,-0.08271252035917158,0.867389878449973,-0.03969943109946148,-0.24500039146931474,-0.297351133877671,0.08009287073649755,0.2520013225530119,0.38870470681978014,-0.19635824228732934,-0.3012920008471348,0.04985008037141032,-0.19326344164902912,-0.26045343609465943,-0.16900210925225964,1.9957608861720513,-0.12237697697806194,0.6866079338199116,-0.027789475097676094,-0.34138940386949845,-0.2930576396063565,-0.22909523454218925,-0.23364323782368815,-0.16981166619872878,-0.23107075539608593,-0.15898376245654444,-0.14411640230229228,-0.17138916865350948,-0.14675975630442925,-0.1951232345325784,-0.2428010392931297,-0.32365415527365077,-0.05549679807033149,-0.18732848284017944,-0.1861034429267194,-0.12189685570924795,-0.15970718786398544,-0.20918638713441573,-0.12179903448804938,-0.29180870545684645,-0.20971255501592542,-0.06756895295444171,-0.11908921458612316,-0.1575262355990049,-0.20832085862952013,0.0957147885036643,-0.19665367247963558,-0.23750327286431794,-0.09896477319611506,-0.043644976231955665,-0.031141372416275535,0.4647386438887107,1
1.9097805753666086,-0.16367445542327747,0.7487002866878326,-0.03839672652520902,2.4259521492910148,-0.3494068917821408,-0.28450387207075434,-0.28413920541385246,-0.3216614224389203,-0.36402473147764197,-0.297351133877671,0.9237632932694968,-0.3009929367254012,-0.18161853774480358,-0.19635824228732934,1.3183676758854908,1.0775920425105299,-0.35063387945735497,0.15061616183254564,-0.16900210925225964,1.4973923622479837,-0.12237697697806194,1.5467376984091252,-0.20615912921299237,-0.34138940386949845,-0.2930576396063565,-0.22909523454218925,-0.23364323782368815,-0.16981166619872878,-0.23107075539608593,-0.15898376245654444,-0.14411640230229228,-0.17138916865350948,-0.14675975630442925,-0.1951232345325784,-0.2428010392931297,-0.32365415527365077,-0.05549679807033149,-0.18732848284017944,-0.1861034429267194,-0.12189685570924795,-0.15970718786398544,-0.20918638713441573,-0.12179903448804938,-0.29180870545684645,-0.20971255501592542,-0.06756895295444171,-0.11908921458612316,-0.1575262355990049,-0.4873928947173013,-0.13849942719802824,0.23014716436491645,1.1159518674608453,-0.09896477319611506,-0.08887811961889198,-0.15068010511654578,-0.2587983262778539,1
-0.3576429271899301,-0.16367445542327747,-0.5636515459403433,-0.03839672652520902,0.8217169510129094,-0.3494068917821408,1.8847531588287605,-0.28413920541385246,-0.3216614224389203,-0.36402473147764197,-0.297351133877671,-0.6535335836400235,-0.3009929367254012,-0.18161853774480358,3.138090617983424,-0.3012920008471348,-0.3218863740193351,3.0328305334216505,-0.4519105091018508,-0.16900210925225964,-0.6819140644030245,-0.12237697697806194,-0.2882057993811974,-0.20615912921299237,-0.34138940386949845,-0.2930576396063565,-0.22909523454218925,-0.23364323782368815,-0.16981166619872878,-0.23107075539608593,-0.15898376245654444,-0.14411640230229228,-0.17138916865350948,-0.14675975630442925,-0.1951232345325784,1.858259664713391,-0.32365415527365077,-0.05549679807033149,-0.18732848284017944,-0.1861034429267194,-0.12189685570924795,-0.15970718786398544,-0.20918638713441573,-0.12179903448804938,0.5455266934256024,-0.20971255501592542,-0.06756895295444171,-0.11908921458612316,-0.1575262355990049,0.44973789313302565,-0.13849942719802824,-0.3071334531342199,0.2288132040544358,-0.09896477319611506,-0.030574540320761182,-0.1093013130279907,-0.2796080178976887,1
-0.3576429271899301,-0.16367445542327747,-0.5636515459403433,-0.03839672652520902,5.7693582167304305,-0.3494068917821408,-0.28450387207075434,-0.28413920541385246,-0.3216614224389203,-0.36402473147764197,-0.297351133877671,4.432943166703856,-0.3009929367254012,-0.18161853774480358,-0.19635824228732934,-0.3012920008471348,-0.3218863740193351,-0.35063387945735497,1.4063493171444188,-0.16900210925225964,-0.6819140644030245,-0.12237697697806194,-0.2882057993811974,-0.20615912921299237,-0.34138940386949845,-0.2930576396063565,-0.22909523454218925,-0.23364323782368815,-0.16981166619872878,-0.23107075539608593,-0.15898376245654444,-0.14411640230229228,7.566192927965452,-0.14675975630442925,-0.1951232345325784,-0.2428010392931297,-0.32365415527365077,-0.05549679807033149,-0.18732848284017944,-0.1861034429267194,-0.12189685570924795,5.427008129051096,-0.20918638713441573,-0.12179903448804938,-0.29180870545684645,-0.20971255501592542,-0.06756895295444171,-0.11908921458612316,-0.1575262355990049,1.8864420789182694,-0.13849942719802824,0.49413569287639686,-0.28678875416467403,-0.09896477319611506,-0.1205135695950315,-0.23343768929365596,-0.4332795867826228,0
1.0240682696804606,-0.16367445542327747,-0.5636515459403433,-0.03839672652520902,-0.4676683485377172,1.071216723160205,-0.28450387207075434,-0.28413920541385246,-0.3216614224389203,-0.36402473147764197,-0.297351133877671,0.8014922175400765,-0.3009929367254012,-0.18161853774480358,-0.19635824228732934,0.18837255258365898,0.5309207860535514,-0.35063387945735497,0.4096463194305106,-0.16900210925225964,1.666330844934108,-0.12237697697806194,3.1236422668226838,0.6633929345991745,-0.34138940386949845,-0.2930576396063565,-0.22909523454218925,-0.23364323782368815,-0.16981166619872878,-0.23107075539608593,-0.15898376245654444,-0.14411640230229228,-0.17138916865350948,-0.14675975630442925,-0.1951232345325784,-0.2428010392931297,-0.32365415527365077,-0.05549679807033149,-0.18732848284017944,-0.1861034429267194,-0.12189685570924795,-0.15970718786398544,-0.20918638713441573,-0.12179903448804938,-0.29180870545684645,-0.20971255501592542,-0.06756895295444171,-0.11908921458612316,-0.1575262355990049,-0.4873928947173013,-0.13849942719802824,0.43715138495982175,0.683756108365415,-0.09896477319611506,-0.05946270122002543,-0.11389895659338571,-0.27480578137003453,1
-0.3576429271899301,-0.16367445542327747,0.6256673023789411,-0.03839672652520902,-0.4676683485377172,1.763315407362886,-0.28450387207075434,-0.28413920541385246,-0.3216614224389203,-0.36402473147764197,-0.297351133877671,-0.6535335836400235,-0.3009929367254012,-0.18161853774480358,-0.19635824228732934,-0.3012920008471348,-0.3218863740193351,-0.35063387945735497,0.05488762532894997,-0.16900210925225964,0.3063760593108047,-0.12237697697806194,-0.2882057993811974,-0.20615912921299237,-0.34138940386949845,-0.2930576396063565,-0.22909523454218925,-0.23364323782368815,-0.16981166619872878,-0.23107075539608593,-0.15898376245654444,-0.14411640230229228,-0.17138916865350948,-0.14675975630442925,-0.1951232345325784,-0.2428010392931297,-0.32365415527365077,-0.05549679807033149,-0.18732848284017944,-0.1861034429267194,-0.12189685570924795,-0.15970718786398544,-0.20918638713441573,-0.12179903448804938,-0.29180870545684645,-0.20971255501592542,-0.06756895295444171,-0.11908921458612316,-0.1575262355990049,-0.11529684660025977,0.7983574356087418,0.19525881257925834,-0.28678875416467403,-0.09896477319611506,-0.12883868800980505,-0.247230619989841,-0.3980631855798254,0
-0.3576429271899301,0.0357953554289388,-0.5636515459403433,-0.03839672652520902,-0.4676683485377172,-0.3494068917821408,-0.28450387207075434,-0.28413920541385246,-0.3216614224389203,0.03768241605046247,-0.297351133877671,-0.6535335836400235,-0.3009929367254012,-0.18161853774480358,-0.19635824228732934,-0.3012920008471348,-0.3218863740193351,-0.35063387945735497,0.1562472522151101,-0.16900210925225964,-0.6819140644030245,7.609010287820094,-0.2882057993811974,-0.20615912921299237,-0.34138940386949845,-0.2930576396063565,-0.22909523454218925,-0.23364323782368815,-0.16981166619872878,-0.23107075539608593,-0.15898376245654444,-0.14411640230229228,-0.17138916865350948,-0.14675975630442925,-0.1951232345325784,-0.2428010392931297,-0.32365415527365077,-0.05549679807033149,-0.18732848284017944,-0.1861034429267194,-0.12189685570924795,-0.15970718786398544,-0.20918638713441573,-0.12179903448804938,-0.29180870545684645,-0.20971255501592542,-0.06756895295444171,-0.11908921458612316,12.021881002394382,-0.4873928947173013,-0.13849942719802824,-0.2513120902771668,-0.28678875416467403,0.9243949347101339,0.004418707416003659,-0.054129590243250585,0.20541787139538448,0
-0.3576429271899301,-0.16367445542327747,-0.5636515459403433,-0.03839672652520902,-0.4676683485377172,-0.3494068917821408,-0.28450387207075434,-0.28413920541385246,-0.3216614224389203,-0.36402473147764197,-0.297351133877671,-0.6535335836400235,-0.3009929367254012,-0.18161853774480358,-0.19635824228732934,-0.3012920008471348,-0.3218863740193351,-0.35063387945735497,-0.9361842820023938,-0.16900210925225964,-0.6819140644030245,-0.12237697697806194,-0.2882057993811974,-0.20615912921299237,-0.34138940386949845,-0.2930576396063565,-0.22909523454218925,-0.23364323782368815,-0.16981166619872878,-0.23107075539608593,-0.15898376245654444,-0.14411640230229228,-0.17138916865350948,-0.14675975630442925,-0.1951232345325784,-0.2428010392931297,-0.32365415527365077,-0.05549679807033149,-0.18732848284017944,-0.1861034429267194,-0.12189685570924795,-0.15970718786398544,-0.20918638713441573,-0.12179903448804938,-0.29180870545684645,-0.20971255501592542,-0.06756895295444171,-0.11908921458612316,-0.1575262355990049,-0.4873928947173013,-0.13849942719802824,-0.3071334531342199,-0.28678875416467403,-0.09896477319611506,-0.12883868800980505,-0.247230619989841,-0.44928704187480345,0
2.0514945442763923,-0.16367445542327747,-0.5636515459403433,-0.03839672652520902,-0.4676683485377172,-0.3494068917821408,-0.28450387207075434,-0.28413920541385246,-0.3216614224389203,-0.36402473147764197,-0.297351133877671,-0.6535335836400235,1.9109841003882513,-0.18161853774480358,-0.19635824228732934,-0.3012920008471348,-0.3218863740193351,-0.35063387945735497,-0.16472489959106365,-0.16900210925225964,1.0581523072640595,-0.12237697697806194,-0.2882057993811974,-0.20615912921299237,-0.34138940386949845,-0.2930576396063565,0.17148136167469016,-0.23364323782368815,-0.16981166619872878,-0.23107075539608593,-0.15898376245654444,-0.14411640230229228,-0.17138916865350948,-0.14675975630442925,-0.1951232345325784,-0.2428010392931297,-0.32365415527365077,-0.05549679807033149,-0.18732848284017944,-0.1861034429267194,-0.12189685570924795,-0.15970718786398544,15.532517008409595,-0.12179903448804938,-0.29180870545684645,-0.20971255501592542,-0.06756895295444171,-0.11908921458612316,-0.1575262355990049,0.6564579198647154,-0.13849942719802824,-0.3071334531342199,-0.28678875416467403,-0.09896477319611506,-0.12536988867031607,-0.242632976424446,-0.4252758592365325,0
-0.3576429271899301,-0.16367445542327747,-0.5636515459403433,-0.03839672652520902,-0.4676683485377172,-0.3494068917821408,-0.28450387207075434,-0.28413920541385246,-0.3216614224389203,3.355485893782584,-0.297351133877671,5.460020202830985,-0.3009929367254012,-0.18161853774480358,-0.19635824228732934,-0.3012920008471348,-0.3218863740193351,-0.35063387945735497,-0.9361842820023938,-0.16900210925225964,-0.6819140644030245,-0.12237697697806194,-0.2882057993811974,-0.20615912921299237,-0.34138940386949845,-0.2930576396063565,-0.22909523454218925,-0.23364323782368815,-0.16981166619872878,-0.23107075539608593,-0.15898376245654444,-0.14411640230229228,-0.17138916865350948,-0.14675975630442925,-0.1951232345325784,-0.2428010392931297,-0.32365415527365077,-0.05549679807033149,-0.18732848284017944,-0.1861034429267194,-0.12189685570924795,-0.15970718786398544,-0.20918638713441573,-0.12179903448804938,-0.29180870545684645,-0.20971255501592542,-0.06756895295444171,-0.11908921458612316,-0.1575262355990049,-0.4873928947173013,-0.13849942719802824,0.19991059281734597,-0.28678875416467403,-0.09896477319611506,-0.10941341170866674,-0.21504711503207594,-0.42687660474575057,0
-0.3576429271899301,-0.16367445542327747,0.8307222762270937,-0.03839672652520902,-0.4676683485377172,-0.3494068917821408,-0.28450387207075434,3.4446216375737735,-0.3216614224389203,-0.36402473147764197,3.0899741068575737,0.17790973132003376,-0.3009929367254012,-0.18161853774480358,-0.19635824228732934,-0.3012920008471348,-0.3218863740193351,-0.35063387945735497,0.9783864480695202,-0.16900210925225964,0.46686761786262326,-0.12237697697806194,1.6614216670210205,1.309982930767196,-0.34138940386949845,-0.2930576396063565,-0.22909523454218925,-0.23364323782368815,-0.16981166619872878,-0.23107075539608593,-0.15898376245654444,-0.14411640230229228,-0.17138916865350948,-0.14675975630442925,-0.1951232345325784,-0.2428010392931297,-0.32365415527365077,-0.05549679807033149,-0.18732848284017944,-0.1861034429267194,-0.12189685570924795,-0.15970718786398544,-0.20918638713441573,-0.12179903448804938,-0.29180870545684645,-0.20971255501592542,-0.06756895295444171,-0.11908921458612316,-0.1575262355990049,-0.4873928947173013,-0.13849942719802824,-0.030352528967998175,0.615514672718768,-0.09896477319611506,-0.09465020171980164,-0.16447303581273082,-0.30041770951752356,1
-0.3576429271899301,-0.16367445542327747,0.19505185729782093,-0.03839672652520902,1.2265239636625247,-0.3494068917821408,-0.28450387207075434,-0.28413920541385246,-0.3216614224389203,0.7518284561004259,-0.297351133877671,0.7281295721024243,-0.3009929367254012,-0.18161853774480358,-0.19635824228732934,-0.3012920008471348,-0.3218863740193351,-0.35063387945735497,0.5560546693771863,-0.16900210925225964,-0.6819140644030245,-0.12237697697806194,-0.2882057993811974,-0.20615912921299237,-0.34138940386949845,-0.2930576396063565,-0.22909523454218925,-0.23364323782368815,-0.16981166619872878,-0.23107075539608593,-0.15898376245654444,-0.14411640230229228,-0.17138916865350948,-0.14675975630442925,-0.1951232345325784,-0.2428010392931297,-0.32365415527365077,-0.05549679807033149,-0.18732848284017944,-0.1861034429267194,-0.12189685570924795,-0.15970718786398544,-0.20918638713441573,0.4177313382918898,-0.29180870545684645,-0.20971255501592542,-0.06756895295444171,-0.11908921458612316,-0.1575262355990049,-0.4873928947173013,-0.13849942719802824,-0.3071334531342199,-0.28678875416467403,-0.09896477319611506,-0.12151258380480431,-0.23343768929365596,-0.3852572215060809,0
-0.3576429271899301,-0.16367445542327747,-0.5636515459403433,-0.03839672652520902,0.521859904605787,-0.3494068917821408,-0.28450387207075434,-0.28413920541385246,-0.3216614224389203,-0.36402473147764197,-0.297351133877671,-0.6535335836400235,-0.3009929367254012,-0.18161853774480358,-0.19635824228732934,-0.3012920008471348,-0.3218863740193351,-0.35063387945735497,1.671010565124948,-0.16900210925225964,2.114017824052339,-0.12237697697806194,-0.2882057993811974,-0.20615912921299237,1.3062582203083097,1.9231483807758254,0.1568617778711544,0.9474629330009414,1.0725929476901777,1.222577842578462,1.4174229049949087,1.8621996165428993,-0.17138916865350948,1.8519959414357787,0.9803552559049724,1.3696408963397817,-0.32365415527365077,-0.05549679807033149,1.3687307446043286,1.684212748732106,-0.12189685570924795,-0.15970718786398544,-0.20918638713441573,-0.12179903448804938,0.3507975308948004,-0.20971255501592542,-0.06756895295444171,-0.11908921458612316,-0.1575262355990049,0.5220899024891169,-0.13849942719802824,-0.3071334531342199,-0.28678875416467403,-0.09896477319611506,-0.04647551649297868,-0.09550838233180567,-0.2507945987317636,0
-0.3576429271899301,-0.16367445542327747,-0.5636515459403433,-0.03839672652520902,-0.4676683485377172,-0.3494068917821408,-0.28450387207075434,-0.28413920541385246,-0.3216614224389203,-0.36402473147764197,-0.297351133877671,5.460020202830985,-0.3009929367254012,-0.18161853774480358,-0.19635824228732934,-0.3012920008471348,-0.3218863740193351,-0.35063387945735497,-0.9361842820023938,-0.16900210925225964,-0.6819140644030245,-0.12237697697806194,-0.2882057993811974,-0.20615912921299237,-0.34138940386949845,-0.2930576396063565,1.2328631458113852,-0.23364323782368815,-0.16981166619872878,-0.23107075539608593,-0.15898376245654444,-0.14411640230229228,-0.17138916865350948,-0.14675975630442925,-0.1951232345325784,-0.2428010392931297,-0.32365415527365077,-0.05549679807033149,-0.18732848284017944,-0.1861034429267194,-0.12189685570924795,-0.15970718786398544,-0.20918638713441573,7.169151949024641,-0.29180870545684645,-0.20971255501592542,-0.06756895295444171,-0.11908921458612316,-0.1575262355990049,1.8692154100239622,-0.13849942719802824,-0.3071334531342199,-0.28678875416467403,-0.09896477319611506,-0.12883868800980505,-0.247230619989841,-0.4412833143287131,0
-0.0033580049154709204,-0.16367445542327747,-0.35859657209219076,-0.03839672652520902,0.1320457442765278,0.0148555735876915,-0.03226468243127587,-0.28413920541385246,0.3832435559097268,-0.06646388145682387,1.6951931253783552,-0.04217820499292259,-0.3009929367254012,1.831287031306668,-0.19635824228732934,0.8412586238247175,0.11545063114624773,-0.35063387945735497,0.03236326379869213,7.583741506705227,0.7709568866976475,-0.12237697697806194,0.8586338867377543,0.23976500607529833,-0.34138940386949845,-0.2930576396063565,-0.22909523454218925,-0.23364323782368815,-0.16981166619872878,-0.23107075539608593,-0.15898376245654444,-0.14411640230229228,-0.17138916865350948,-0.14675975630442925,-0.1951232345325784,-0.2428010392931297,-0.32365415527365077,-0.05549679807033149,-0.18732848284017944,-0.1861034429267194,-0.12189685570924795,-0.15970718786398544,-0.20918638713441573,-0.12179903448804938,-0.29180870545684645,-0.20971255501592542,-0.06756895295444171,-0.11908921458612316,-0.1575262355990049,-0.1669768532831822,-0.13849942719802824,0.03826122954379629,0.304637021439599,-0.09896477319611506,0.032113601342483665,2.019407657749899,1.8317753087609367,1
-0.3576429271899301,-0.16367445542327747,1.609931176850073,-0.03839672652520902,1.121573997420032,-0.3494068917821408,-0.28450387207075434,-0.28413920541385246,-0.3216614224389203,-0.36402473147764197,-0.297351133877671,0.6425398190918304,-0.3009929367254012,-0.18161853774480358,-0.19635824228732934,-0.3012920008471348,-0.3218863740193351,-0.35063387945735497,1.4570291305874987,-0.16900210925225964,-0.6819140644030245,-0.12237697697806194,-0.2882057993811974,-0.20615912921299237,-0.34138940386949845,-0.2930576396063565,0.08083994209276854,-0.23364323782368815,-0.16981166619872878,-0.23107075539608593,-0.15898376245654444,-0.14411640230229228,1.8002062694272836,-0.14675975630442925,-0.1951232345325784,-0.2428010392931297,-0.32365415527365077,-0.05549679807033149,-0.18732848284017944,-0.1861034429267194,-0.12189685570924795,-0.15970718786398544,-0.20918638713441573,-0.12179903448804938,-0.29180870545684645,-0.20971255501592542,-0.06756895295444171,-0.11908921458612316,-0.1575262355990049,-0.4873928947173013,-0.13849942719802824,-0.09082567206313898,-0.28678875416467403,-0.09896477319611506,-0.12190108933082708,-0.23343768929365596,-0.41407064067200605,0
-0.3576429271899301,-0.16367445542327747,-0.5636515459403433,-0.03839672652520902,-0.4676683485377172,-0.3494068917821408,-0.28450387207075434,-0.28413920541385246,-0.3216614224389203,-0.36402473147764197,-0.297351133877671,-0.6535335836400235,-0.3009929367254012,-0.18161853774480358,-0.19635824228732934,-0.3012920008471348,-0.3218863740193351,-0.35063387945735497,-0.9361842820023938,-0.16900210925225964,-0.6819140644030245,-0.12237697697806194,-0.2882057993811974,-0.20615912921299237,-0.34138940386949845,-0.2930576396063565,5.618738286872108,-0.23364323782368815,-0.16981166619872878,-0.23107075539608593,-0.15898376245654444,-0.14411640230229228,-0.17138916865350948,-0.14675975630442925,-0.1951232345325784,-0.2428010392931297,-0.32365415527365077,-0.05549679807033149,-0.18732848284017944,-0.1861034429267194,-0.12189685570924795,-0.15970718786398544,-0.20918638713441573,-0.12179903448804938,-0.29180870545684645,-0.20971255501592542,-0.06756895295444171,-0.11908921458612316,-0.1575262355990049,-0.4873928947173013,-0.13849942719802824,-0.3071334531342199,-0.28678875416467403,-0.09896477319611506,-0.12883868800980505,-0.247230619989841,-0.4460855508563673,0
-0.3576429271899301,-0.16367445542327747,-0.5636515459403433,-0.03839672652520902,-0.4676683485377172,-0.3494068917821408,-0.28450387207075434,-0.28413920541385246,-0.3216614224389203,-0.36402473147764197,-0.297351133877671,-0.6535335836400235,-0.3009929367254012,-0.18161853774480358,-0.19635824228732934,-0.3012920008471348,-0.3218863740193351,-0.35063387945735497,-0.254822345712095,-0.16900210925225964,-0.6819140644030245,-0.12237697697806194,-0.2882057993811974,-0.20615912921299237,-0.34138940386949845,-0.2930576396063565,-0.22909523454218925,-0.23364323782368815,-0.16981166619872878,-0.23107075539608593,-0.15898376245654444,-0.14411640230229228,-0.17138916865350948,-0.14675975630442925,-0.1951232345325784,-0.2428010392931297,-0.32365415527365077,-0.05549679807033149,2.665446767474752,-0.1861034429267194,-0.12189685570924795,1.46527491152718,-0.20918638713441573,-0.12179903448804938,-0.29180870545684645,-0.20971255501592542,-0.06756895295444171,-0.11908921458612316,-0.1575262355990049,-0.4873928947173013,-0.13849942719802824,-0.3071334531342199,-0.28678875416467403,-0.09896477319611506,-0.12423212248696369,-0.242632976424446,-0.4204736227088783,0
-0.3576429271899301,-0.16367445542327747,-0.5636515459403433,-0.03839672652520902,-0.16781130213059473,-0.3494068917821408,-0.28450387207075434,-0.28413920541385246,-0.3216614224389203,-0.36402473147764197,-0.297351133877671,-0.6535335836400235,-0.3009929367254012,-0.18161853774480358,-0.19635824228732934,-0.3012920008471348,-0.3218863740193351,-0.35063387945735497,-0.9361842820023938,-0.16900210925225964,-0.6819140644030245,0.06325056839524315,-0.2882057993811974,-0.20615912921299237,-0.34138940386949845,-0.2930576396063565,-0.22909523454218925,-0.23364323782368815,-0.16981166619872878,-0.23107075539608593,-0.15898376245654444,-0.14411640230229228,-0.17138916865350948,-0.14675975630442925,-0.1951232345325784,-0.2428010392931297,-0.32365415527365077,-0.05549679807033149,-0.18732848284017944,-0.1861034429267194,-0.12189685570924795,-0.15970718786398544,-0.20918638713441573,-0.12179903448804938,-0.29180870545684645,-0.20971255501592542,-0.06756895295444171,-0.11908921458612316,-0.1575262355990049,0.21545519617044379,-0.13849942719802824,-0.26759332111047396,-0.28678875416467403,-0.09896477319611506,-0.08477106120093703,-0.18286361007431087,-0.01068277234905407,1
-0.1805004660527005,0.0579586677458517,0.25656834945226675,-0.03839672652520902,-0.31773982533415596,-0.16727565909722464,-0.28450387207075434,-0.147052409715778,0.030791066735403244,-0.36402473147764197,-0.297351133877671,-0.2867203564517629,0.34958854477861423,-0.18161853774480358,-0.002494936457634361,-0.3012920008471348,-0.3218863740193351,0.6329313568446816,-0.06336527270490354,0.3769657510264366,-0.048394754330057015,-0.12237697697806194,0.14185908291340946,0.23976500607529833,-0.31018395644188845,-0.23709284111185697,-0.22909523454218925,-0.23364323782368815,-0.16981166619872878,-0.23107075539608593,-0.15898376245654444,-0.14411640230229228,-0.17138916865350948,-0.14675975630442925,-0.1951232345325784,-0.2428010392931297,-0.32365415527365077,-0.05549679807033149,-0.18732848284017944,-0.1861034429267194,-0.12189685570924795,-0.15970718786398544,-0.20918638713441573,-0.048889524652922456,-0.24312641482414596,-0.20971255501592542,-0.06756895295444171,-0.11908921458612316,-0.1575262355990049,-0.3633608786782874,-0.13849942719802824,-0.24433441992003513,0.16057176840778886,-0.09896477319611506,-0.09057089369656261,0.18954551872268494,0.4791453534716733,1
